user_id,registration_date,age,gender,location_city,location_province,income_range,total_purchases,total_spent,avg_order_value,last_active,customer_segment
user_00901,2024-03-27,19,M,Makassar,Sulawesi Selatan,<25k,21,8494.51,404.5,2025-07-29 10:19:42,VIP
user_00902,2024-05-11,25,M,Depok,Jawa Barat,100-200k,43,18988.37,441.59,2025-07-13 10:19:42,VIP
user_00903,2025-01-29,65,M,Surabaya,Jawa Timur,<25k,47,5344.64,113.72,2025-07-10 10:19:42,VIP
user_00904,2025-06-11,48,M,Medan,Sumatera Utara,25-50k,0,0.0,0.0,2025-07-29 10:19:42,New
user_00905,2024-08-20,24,F,Bekasi,Jawa Barat,25-50k,37,2914.89,78.78,2025-07-04 10:19:42,VIP
user_00906,2025-03-14,25,F,Bekasi,Jawa Barat,>200k,14,1097.59,78.4,2025-07-24 10:19:42,Regular
user_00907,2024-04-20,39,F,Makassar,Sulawesi Selatan,<25k,43,13294.96,309.19,2025-07-26 10:19:42,VIP
user_00908,2024-08-05,31,M,Bekasi,Jawa Barat,25-50k,21,1647.45,78.45,2025-07-22 10:19:42,VIP
user_00909,2025-02-06,44,M,Makassar,Sulawesi Selatan,>200k,10,2473.98,247.4,2025-07-01 10:19:42,Regular
user_00910,2023-11-13,20,M,Surabaya,Jawa Timur,>200k,24,9598.75,399.95,2025-07-30 10:19:42,VIP
user_00911,2024-02-18,23,M,Jakarta,DKI Jakarta,25-50k,5,1840.17,368.03,2025-07-12 10:19:42,Premium
user_00912,2024-09-13,44,F,Bandung,Jawa Barat,25-50k,9,3041.29,337.92,2025-07-14 10:19:42,Premium
user_00913,2024-03-26,44,M,Bandung,Jawa Barat,>200k,44,2944.9,66.93,2025-07-25 10:19:42,VIP
user_00914,2024-02-05,57,M,Semarang,Jawa Tengah,50-100k,26,1353.47,52.06,2025-07-23 10:19:42,VIP
user_00915,2024-12-16,25,M,Bekasi,Jawa Barat,50-100k,48,23714.49,494.05,2025-07-14 10:19:42,VIP
user_00916,2024-11-18,47,M,Semarang,Jawa Tengah,<25k,12,1208.47,100.71,2025-07-26 10:19:42,Regular
user_00917,2024-03-02,49,M,Bandung,Jawa Barat,<25k,3,1020.56,340.19,2025-07-21 10:19:42,New
user_00918,2024-11-28,45,F,Makassar,Sulawesi Selatan,>200k,48,12187.99,253.92,2025-07-27 10:19:42,VIP
user_00919,2025-05-08,52,M,Bandung,Jawa Barat,<25k,31,8732.91,281.71,2025-07-28 10:19:42,VIP
user_00920,2024-11-02,64,F,Bekasi,Jawa Barat,>200k,20,4771.6,238.58,2025-07-07 10:19:42,VIP
user_00921,2023-08-07,38,M,Surabaya,Jawa Timur,50-100k,14,1317.8,94.13,2025-07-07 10:19:42,Regular
user_00922,2024-05-04,30,F,Medan,Sumatera Utara,<25k,30,9398.75,313.29,2025-07-29 10:19:42,VIP
user_00923,2024-04-10,27,M,Bekasi,Jawa Barat,100-200k,11,2467.29,224.3,2025-07-26 10:19:42,Regular
user_00924,2024-03-19,64,M,Makassar,Sulawesi Selatan,50-100k,12,2413.81,201.15,2025-07-29 10:19:42,Regular
user_00925,2023-11-26,21,F,Bandung,Jawa Barat,<25k,29,7434.45,256.36,2025-07-25 10:19:42,VIP
user_00926,2024-07-14,32,F,Bekasi,Jawa Barat,25-50k,50,20377.72,407.55,2025-06-30 10:19:42,VIP
user_00927,2023-10-13,28,M,Surabaya,Jawa Timur,100-200k,33,8914.82,270.15,2025-07-24 10:19:42,VIP
user_00928,2023-11-03,48,F,Semarang,Jawa Tengah,<25k,46,11161.88,242.65,2025-07-03 10:19:42,VIP
user_00929,2024-10-21,33,F,Palembang,Sumatera Selatan,>200k,14,6318.48,451.32,2025-07-12 10:19:42,Regular
user_00930,2025-01-29,54,M,Palembang,Sumatera Selatan,<25k,2,992.15,496.07,2025-07-07 10:19:42,New
user_00931,2024-01-31,20,F,Depok,Jawa Barat,100-200k,30,12431.17,414.37,2025-07-08 10:19:42,VIP
user_00932,2025-03-22,46,F,Medan,Sumatera Utara,<25k,35,13610.99,388.89,2025-07-08 10:19:42,VIP
user_00933,2024-05-10,31,M,Makassar,Sulawesi Selatan,50-100k,15,5121.57,341.44,2025-07-28 10:19:42,Regular
user_00934,2025-06-14,48,F,Bandung,Jawa Barat,100-200k,36,13906.04,386.28,2025-07-30 10:19:42,VIP
user_00935,2024-03-22,47,M,Palembang,Sumatera Selatan,25-50k,50,22109.92,442.2,2025-07-10 10:19:42,VIP
user_00936,2024-03-12,63,M,Surabaya,Jawa Timur,100-200k,44,8791.54,199.81,2025-07-29 10:19:42,VIP
user_00937,2024-08-31,45,F,Bekasi,Jawa Barat,>200k,36,14670.56,407.52,2025-07-05 10:19:42,VIP
user_00938,2025-04-09,57,F,Jakarta,DKI Jakarta,>200k,43,9193.22,213.8,2025-07-29 10:19:42,VIP
user_00939,2025-03-09,42,F,Tangerang,Banten,>200k,2,429.01,214.51,2025-07-25 10:19:42,New
user_00940,2023-09-06,53,M,Depok,Jawa Barat,25-50k,8,3932.51,491.56,2025-07-23 10:19:42,Premium
user_00941,2023-12-26,25,F,Bekasi,Jawa Barat,25-50k,48,18492.36,385.26,2025-07-23 10:19:42,VIP
user_00942,2024-08-06,40,F,Depok,Jawa Barat,100-200k,17,1266.62,74.51,2025-07-19 10:19:42,Regular
user_00943,2024-07-12,46,F,Depok,Jawa Barat,>200k,7,1831.02,261.57,2025-07-13 10:19:42,Premium
user_00944,2023-08-06,52,F,Tangerang,Banten,>200k,23,9429.01,409.96,2025-06-30 10:19:42,VIP
user_00945,2025-04-24,30,F,Surabaya,Jawa Timur,<25k,25,11351.89,454.08,2025-07-21 10:19:42,VIP
user_00946,2025-04-13,24,M,Semarang,Jawa Tengah,<25k,44,5129.49,116.58,2025-07-26 10:19:42,VIP
user_00947,2024-12-03,51,M,Semarang,Jawa Tengah,100-200k,43,12626.77,293.65,2025-07-26 10:19:42,VIP
user_00948,2024-03-02,40,F,Tangerang,Banten,<25k,18,2431.39,135.08,2025-07-30 10:19:42,Regular
user_00949,2024-11-05,51,F,Palembang,Sumatera Selatan,>200k,21,7246.94,345.09,2025-07-05 10:19:42,VIP
user_00950,2024-07-31,49,F,Tangerang,Banten,50-100k,36,3937.66,109.38,2025-07-05 10:19:42,VIP
user_00951,2024-08-21,28,F,Medan,Sumatera Utara,100-200k,23,11196.99,486.83,2025-07-06 10:19:42,VIP
user_00952,2025-05-13,27,F,Semarang,Jawa Tengah,100-200k,10,3283.84,328.38,2025-07-25 10:19:42,Regular
user_00953,2023-12-30,36,M,Bandung,Jawa Barat,25-50k,10,1570.57,157.06,2025-07-29 10:19:42,Regular
user_00954,2024-08-10,54,M,Tangerang,Banten,50-100k,23,3059.54,133.02,2025-07-13 10:19:42,VIP
user_00955,2025-05-26,60,F,Makassar,Sulawesi Selatan,25-50k,23,5791.24,251.79,2025-07-25 10:19:42,VIP
user_00956,2024-01-01,37,M,Jakarta,DKI Jakarta,100-200k,31,12270.83,395.83,2025-06-30 10:19:42,VIP
user_00957,2024-03-18,38,M,Jakarta,DKI Jakarta,>200k,32,6370.44,199.08,2025-07-08 10:19:42,VIP
user_00958,2024-09-01,48,F,Bekasi,Jawa Barat,25-50k,36,13602.41,377.84,2025-07-01 10:19:42,VIP
user_00959,2024-04-04,39,M,Tangerang,Banten,<25k,8,2840.83,355.1,2025-07-27 10:19:42,Premium
user_00960,2024-08-19,19,F,Bekasi,Jawa Barat,25-50k,28,5903.16,210.83,2025-07-20 10:19:42,VIP
user_00961,2025-05-05,56,M,Bekasi,Jawa Barat,>200k,14,5622.09,401.58,2025-07-06 10:19:42,Regular
user_00962,2024-09-19,30,M,Surabaya,Jawa Timur,>200k,28,9931.0,354.68,2025-06-30 10:19:42,VIP
user_00963,2025-04-02,50,F,Medan,Sumatera Utara,100-200k,20,6428.55,321.43,2025-07-14 10:19:42,VIP
user_00964,2025-05-04,60,F,Palembang,Sumatera Selatan,25-50k,45,19539.53,434.21,2025-07-19 10:19:42,VIP
user_00965,2024-05-31,41,M,Semarang,Jawa Tengah,50-100k,22,4150.04,188.64,2025-07-16 10:19:42,VIP
user_00966,2023-12-04,23,M,Tangerang,Banten,100-200k,28,5036.79,179.89,2025-07-05 10:19:42,VIP
user_00967,2024-04-22,64,F,Bandung,Jawa Barat,>200k,38,3371.93,88.74,2025-07-24 10:19:42,VIP
user_00968,2024-08-24,48,F,Surabaya,Jawa Timur,>200k,48,10516.68,219.1,2025-07-30 10:19:42,VIP
user_00969,2024-05-07,58,F,Palembang,Sumatera Selatan,25-50k,35,9028.39,257.95,2025-07-12 10:19:42,VIP
user_00970,2025-02-10,30,M,Palembang,Sumatera Selatan,50-100k,35,9476.72,270.76,2025-07-04 10:19:42,VIP
user_00971,2024-08-25,55,F,Tangerang,Banten,>200k,47,12152.01,258.55,2025-07-30 10:19:42,VIP
user_00972,2025-06-28,27,F,Semarang,Jawa Tengah,100-200k,7,2409.51,344.22,2025-07-02 10:19:42,Premium
user_00973,2024-09-09,44,M,Tangerang,Banten,25-50k,1,103.71,103.71,2025-07-22 10:19:42,New
user_00974,2024-02-12,22,F,Bekasi,Jawa Barat,100-200k,36,8864.31,246.23,2025-07-22 10:19:42,VIP
user_00975,2023-09-26,61,F,Surabaya,Jawa Timur,50-100k,32,12154.58,379.83,2025-07-30 10:19:42,VIP
user_00976,2024-10-08,28,M,Bandung,Jawa Barat,50-100k,29,12912.04,445.24,2025-07-26 10:19:42,VIP
user_00977,2024-06-30,28,M,Semarang,Jawa Tengah,50-100k,26,8744.09,336.31,2025-06-30 10:19:42,VIP
user_00978,2024-07-01,21,F,Semarang,Jawa Tengah,>200k,40,18853.71,471.34,2025-07-14 10:19:42,VIP
user_00979,2024-12-14,58,M,Surabaya,Jawa Timur,>200k,48,6010.14,125.21,2025-07-20 10:19:42,VIP
user_00980,2024-08-11,61,F,Semarang,Jawa Tengah,50-100k,6,1742.93,290.49,2025-07-19 10:19:42,Premium
user_00981,2025-02-03,18,M,Depok,Jawa Barat,50-100k,23,9210.66,400.46,2025-07-17 10:19:42,VIP
user_00982,2024-07-17,28,M,Medan,Sumatera Utara,25-50k,32,4784.03,149.5,2025-07-24 10:19:42,VIP
user_00983,2023-12-06,57,M,Palembang,Sumatera Selatan,100-200k,4,409.82,102.45,2025-07-26 10:19:42,New
user_00984,2025-06-13,48,F,Semarang,Jawa Tengah,50-100k,8,3341.34,417.67,2025-07-02 10:19:42,Premium
user_00985,2023-10-28,51,F,Bandung,Jawa Barat,50-100k,1,385.01,385.01,2025-07-27 10:19:42,New
user_00986,2024-11-15,26,M,Medan,Sumatera Utara,50-100k,8,1155.43,144.43,2025-07-28 10:19:42,Premium
user_00987,2024-04-21,62,M,Surabaya,Jawa Timur,<25k,49,13127.82,267.91,2025-07-17 10:19:42,VIP
user_00988,2025-05-18,30,M,Jakarta,DKI Jakarta,>200k,37,2836.77,76.67,2025-07-27 10:19:42,VIP
user_00989,2024-10-14,20,M,Semarang,Jawa Tengah,<25k,48,4484.48,93.43,2025-07-27 10:19:42,VIP
user_00990,2023-10-23,31,M,Bandung,Jawa Barat,50-100k,1,90.85,90.85,2025-07-03 10:19:42,New
user_00991,2024-09-19,55,F,Makassar,Sulawesi Selatan,25-50k,32,12843.55,401.36,2025-07-11 10:19:42,VIP
user_00992,2024-10-26,50,M,Surabaya,Jawa Timur,>200k,48,2702.06,56.29,2025-07-24 10:19:42,VIP
user_00993,2024-12-16,36,M,Depok,Jawa Barat,<25k,46,4342.79,94.41,2025-07-24 10:19:42,VIP
user_00994,2024-01-31,63,F,Makassar,Sulawesi Selatan,>200k,11,2726.35,247.85,2025-06-30 10:19:42,Regular
user_00995,2025-03-13,29,F,Palembang,Sumatera Selatan,100-200k,13,3658.37,281.41,2025-07-17 10:19:42,Regular
user_00996,2025-03-07,38,M,Tangerang,Banten,<25k,33,3668.3,111.16,2025-07-06 10:19:42,VIP
user_00997,2024-06-26,63,F,Depok,Jawa Barat,<25k,5,988.26,197.65,2025-07-27 10:19:42,Premium
user_00998,2024-06-01,36,F,Bekasi,Jawa Barat,50-100k,43,21039.06,489.28,2025-07-16 10:19:42,VIP
user_00999,2024-11-11,53,F,Semarang,Jawa Tengah,100-200k,12,5226.58,435.55,2025-07-02 10:19:42,Regular
user_01000,2024-02-29,61,F,Bandung,Jawa Barat,<25k,43,11663.4,271.24,2025-07-27 10:19:42,VIP
